 2017-07-05 14:21:01,742 [P14260/D4/T163] INFO  Umbraco.Web.Search.ExamineEvents - Adding examine event handlers for index providers: 3
 2017-07-05 14:21:01,819 [P14260/D4/T163] INFO  Umbraco.Core.CoreBootManager - Umbraco application startup complete (took 2136ms)
 2017-07-05 14:21:01,956 [P14260/D4/T215] INFO  Umbraco.Core.Sync.ApplicationUrlHelper - ApplicationUrl: http://localhost:49276/umbraco (UmbracoModule request)
 2017-07-05 14:21:08,876 [P14260/D4/T190] INFO  umbraco.content - Load Xml from file...
 2017-07-05 14:21:08,879 [P14260/D4/T190] INFO  umbraco.content - Loaded Xml from file.
 2017-07-05 14:21:23,352 [P14260/D3/T210] INFO  Umbraco.Core.UmbracoApplicationBase - Application shutdown. Details: BinDirChangeOrDirectoryRename

_shutDownMessage=Change Notification for critical directories.
bin dir change or directory rename
HostingEnvironment initiated shutdown
Change Notification for critical directories.
bin dir change or directory rename
Change in C:\Windows\Microsoft.NET\Framework\v4.0.30319\Temporary ASP.NET Files\vs\e4d0a5aa\8ea4fd73\hash\hash.web
HostingEnvironment caused shutdown

_shutDownStack=   at System.Environment.GetStackTrace(Exception e, Boolean needFileInfo)
   at System.Environment.get_StackTrace()
   at System.Web.Hosting.HostingEnvironment.InitiateShutdownInternal()
   at System.Web.Hosting.HostingEnvironment.InitiateShutdownWithoutDemand()
   at System.Web.HttpRuntime.ShutdownAppDomain(String stackTrace)
   at System.Web.HttpRuntime.OnCriticalDirectoryChange(Object sender, FileChangeEvent e)
   at System.Web.FileChangesMonitor.OnCriticaldirChange(Object sender, FileChangeEvent e)
   at System.Web.DirectoryMonitor.FireNotifications()
   at System.Web.Util.WorkItem.CallCallbackWithAssert(WorkItemCallback callback)
   at System.Web.Util.WorkItem.OnQueueUserWorkItemCompletion(Object state)
   at System.Threading.QueueUserWorkItemCallback.WaitCallback_Context(Object state)
   at System.Threading.ExecutionContext.RunInternal(ExecutionContext executionContext, ContextCallback callback, Object state, Boolean preserveSyncCtx)
   at System.Threading.ExecutionContext.Run(ExecutionContext executionContext, ContextCallback callback, Object state, Boolean preserveSyncCtx)
   at System.Threading.QueueUserWorkItemCallback.System.Threading.IThreadPoolWorkItem.ExecuteWorkItem()
   at System.Threading.ThreadPoolWorkQueue.Dispatch()
   at System.Threading._ThreadPoolWaitCallback.PerformWaitCallback()
 2017-07-05 14:21:23,628 [P14260/D4/T193] INFO  Umbraco.Core.PluginManager - Resolving umbraco.interfaces.IDiscoverable
 2017-07-05 14:21:23,628 [P14260/D4/T193] INFO  Umbraco.Core.PluginManager - Resolved umbraco.interfaces.IDiscoverable (took 0ms)
 2017-07-05 14:21:23,628 [P14260/D4/T193] INFO  Umbraco.Core.PluginManager - Resolving [Umbraco.Core.Persistence.Mappers.MapperForAttribute]Umbraco.Core.Persistence.Mappers.BaseMapper
 2017-07-05 14:21:23,633 [P14260/D4/T193] INFO  Umbraco.Core.PluginManager - Resolved [Umbraco.Core.Persistence.Mappers.MapperForAttribute]Umbraco.Core.Persistence.Mappers.BaseMapper (took 5ms)
 2017-07-05 14:21:23,879 [P14260/D4/T193] INFO  Umbraco.Core.PluginManager - Resolving umbraco.interfaces.IDiscoverable
 2017-07-05 14:21:23,879 [P14260/D4/T193] INFO  Umbraco.Core.PluginManager - Resolved umbraco.interfaces.IDiscoverable (took 0ms)
 2017-07-05 14:21:23,879 [P14260/D4/T193] INFO  Umbraco.Core.PluginManager - Resolving umbraco.interfaces.IAction
 2017-07-05 14:21:23,883 [P14260/D4/T193] INFO  Umbraco.Core.PluginManager - Resolved umbraco.interfaces.IAction (took 3ms)
 2017-07-05 14:21:23,911 [P14260/D4/T193] INFO  Umbraco.Core.PluginManager - Resolving umbraco.interfaces.IDiscoverable
 2017-07-05 14:21:23,912 [P14260/D4/T193] INFO  Umbraco.Core.PluginManager - Resolved umbraco.interfaces.IDiscoverable (took 0ms)
 2017-07-05 14:21:23,912 [P14260/D4/T193] INFO  Umbraco.Core.PluginManager - Resolving Umbraco.Core.Deploy.IServiceConnector
 2017-07-05 14:21:23,915 [P14260/D4/T193] INFO  Umbraco.Core.PluginManager - Resolved Umbraco.Core.Deploy.IServiceConnector (took 3ms)
 2017-07-05 14:21:25,455 [P14260/D4/T190] INFO  Umbraco.Core.PluginManager - Resolving umbraco.interfaces.IDiscoverable
 2017-07-05 14:21:25,456 [P14260/D4/T190] INFO  Umbraco.Core.PluginManager - Resolved umbraco.interfaces.IDiscoverable (took 0ms)
 2017-07-05 14:21:25,456 [P14260/D4/T190] INFO  Umbraco.Core.PluginManager - Resolving [Umbraco.Web.Trees.TreeAttribute]Umbraco.Web.Trees.TreeController
 2017-07-05 14:21:25,460 [P14260/D4/T190] INFO  Umbraco.Core.PluginManager - Resolved [Umbraco.Web.Trees.TreeAttribute]Umbraco.Web.Trees.TreeController (took 4ms)
 2017-07-05 14:21:25,462 [P14260/D4/T190] INFO  Umbraco.Core.PluginManager - Resolving umbraco.interfaces.IDiscoverable
 2017-07-05 14:21:25,463 [P14260/D4/T190] INFO  Umbraco.Core.PluginManager - Resolved umbraco.interfaces.IDiscoverable (took 0ms)
 2017-07-05 14:21:25,463 [P14260/D4/T190] INFO  Umbraco.Core.PluginManager - Resolving [umbraco.businesslogic.TreeAttribute]umbraco.interfaces.ITree
 2017-07-05 14:21:25,466 [P14260/D4/T190] INFO  Umbraco.Core.PluginManager - Resolved [umbraco.businesslogic.TreeAttribute]umbraco.interfaces.ITree (took 2ms)
 2017-07-05 14:21:26,137 [P14260/D4/T190] INFO  Umbraco.Core.PluginManager - Resolving umbraco.interfaces.IDiscoverable
 2017-07-05 14:21:26,137 [P14260/D4/T190] INFO  Umbraco.Core.PluginManager - Resolved umbraco.interfaces.IDiscoverable (took 0ms)
 2017-07-05 14:21:26,137 [P14260/D4/T190] INFO  Umbraco.Core.PluginManager - Resolving Umbraco.Core.PropertyEditors.IParameterEditor
 2017-07-05 14:21:26,137 [P14260/D4/T190] INFO  Umbraco.Core.PluginManager - Resolved Umbraco.Core.PropertyEditors.IParameterEditor (took 2ms)
 2017-07-05 14:21:30,086 [P14260/D4/T186] INFO  Umbraco.Core.PluginManager - Resolving umbraco.interfaces.IDiscoverable
 2017-07-05 14:21:30,086 [P14260/D4/T186] INFO  Umbraco.Core.PluginManager - Resolved umbraco.interfaces.IDiscoverable (took 0ms)
 2017-07-05 14:21:30,086 [P14260/D4/T186] INFO  Umbraco.Core.PluginManager - Resolving [Umbraco.Web.Trees.TreeAttribute]Umbraco.Web.Trees.TreeController
 2017-07-05 14:21:30,086 [P14260/D4/T186] INFO  Umbraco.Core.PluginManager - Resolved [Umbraco.Web.Trees.TreeAttribute]Umbraco.Web.Trees.TreeController (took 0ms)
 2017-07-05 14:21:30,132 [P14260/D4/T182] INFO  Umbraco.Core.PluginManager - Resolving umbraco.interfaces.IDiscoverable
 2017-07-05 14:21:30,132 [P14260/D4/T182] INFO  Umbraco.Core.PluginManager - Resolved umbraco.interfaces.IDiscoverable (took 0ms)
 2017-07-05 14:21:30,133 [P14260/D4/T182] INFO  Umbraco.Core.PluginManager - Resolving umbraco.interfaces.ITree
 2017-07-05 14:21:30,135 [P14260/D4/T182] INFO  Umbraco.Core.PluginManager - Resolved umbraco.interfaces.ITree (took 2ms)
 2017-07-05 14:21:30,145 [P14260/D4/T182] INFO  Umbraco.Core.PluginManager - Resolving umbraco.interfaces.IDiscoverable
 2017-07-05 14:21:30,146 [P14260/D4/T182] INFO  Umbraco.Core.PluginManager - Resolved umbraco.interfaces.IDiscoverable (took 0ms)
 2017-07-05 14:21:30,146 [P14260/D4/T182] INFO  Umbraco.Core.PluginManager - Resolving [umbraco.businesslogic.ApplicationAttribute]umbraco.interfaces.IApplication
 2017-07-05 14:21:30,149 [P14260/D4/T182] INFO  Umbraco.Core.PluginManager - Resolved [umbraco.businesslogic.ApplicationAttribute]umbraco.interfaces.IApplication (took 3ms)
 2017-07-05 14:22:02,385 [P14260/D4/T190] INFO  umbraco.BusinessLogic.Log - Log scrubbed.  Removed all items older than 2017-07-04 14:22:02
 2017-07-05 14:31:11,609 [P14260/D4/T187] INFO  Umbraco.Core.PluginManager - Resolving umbraco.interfaces.IDiscoverable
 2017-07-05 14:31:11,610 [P14260/D4/T187] INFO  Umbraco.Core.PluginManager - Resolved umbraco.interfaces.IDiscoverable (took 0ms)
 2017-07-05 14:31:11,611 [P14260/D4/T187] INFO  Umbraco.Core.PluginManager - Resolving Umbraco.Web.HealthCheck.HealthCheck
 2017-07-05 14:31:11,615 [P14260/D4/T187] INFO  Umbraco.Core.PluginManager - Resolved Umbraco.Web.HealthCheck.HealthCheck (took 4ms)
 2017-07-05 14:34:40,873 [P14260/D4/T193] INFO  Umbraco.Core.Publishing.PublishingStrategy - Content 'Clipping' with Id '0' has been published.
 2017-07-05 14:34:41,245 [P14260/D4/T193] INFO  Umbraco.Core.PluginManager - Resolving umbraco.interfaces.IDiscoverable
 2017-07-05 14:34:41,245 [P14260/D4/T193] INFO  Umbraco.Core.PluginManager - Resolved umbraco.interfaces.IDiscoverable (took 0ms)
 2017-07-05 14:34:41,245 [P14260/D4/T193] INFO  Umbraco.Core.PluginManager - Resolving umbraco.interfaces.ICacheRefresher
 2017-07-05 14:34:41,248 [P14260/D4/T193] INFO  Umbraco.Core.PluginManager - Resolved umbraco.interfaces.ICacheRefresher (took 2ms)
 2017-07-05 14:34:45,389 [P14260/D4/T186] INFO  umbraco.content - Save Xml to file...
 2017-07-05 14:34:45,393 [P14260/D4/T186] INFO  umbraco.content - Saved Xml to file.
 2017-07-05 14:36:05,008 [P14260/D4/T177] INFO  Umbraco.Core.Publishing.PublishingStrategy - Content 'Sample Clipping 1' with Id '0' has been published.
 2017-07-05 14:36:09,405 [P14260/D4/T191] INFO  umbraco.content - Save Xml to file...
 2017-07-05 14:36:09,408 [P14260/D4/T191] INFO  umbraco.content - Saved Xml to file.
 2017-07-05 14:36:16,618 [P14260/D4/T191] INFO  Umbraco.Core.Publishing.PublishingStrategy - Content 'Clipping' with Id '1457' has been published.
 2017-07-05 14:36:20,904 [P14260/D4/T187] INFO  umbraco.content - Save Xml to file...
 2017-07-05 14:36:20,908 [P14260/D4/T187] INFO  umbraco.content - Saved Xml to file.
 2017-07-05 14:40:12,677 [P14260/D4/T169] WARN  Umbraco.Web.Models.Mapping.PreValueDisplayResolver - Could not find persisted pre-value for field onlyImages
 2017-07-05 14:40:12,677 [P14260/D4/T169] WARN  Umbraco.Web.Models.Mapping.PreValueDisplayResolver - Could not find persisted pre-value for field disableFolderSelect
 2017-07-05 14:40:12,686 [P14260/D4/T169] WARN  Umbraco.Web.Models.Mapping.PreValueDisplayResolver - Could not find persisted pre-value for field startNodeId
 2017-07-05 14:41:08,050 [P14260/D4/T174] INFO  Umbraco.Core.Publishing.PublishingStrategy - Content 'Mídia' with Id '0' has been published.
 2017-07-05 14:41:12,468 [P14260/D4/T184] INFO  umbraco.content - Save Xml to file...
 2017-07-05 14:41:12,471 [P14260/D4/T184] INFO  umbraco.content - Saved Xml to file.
 2017-07-05 14:41:25,748 [P14260/D4/T193] INFO  Umbraco.Core.Publishing.PublishingStrategy - Content 'Mídia' with Id '1459' has been published.
 2017-07-05 14:41:30,144 [P14260/D4/T184] INFO  umbraco.content - Save Xml to file...
 2017-07-05 14:41:30,148 [P14260/D4/T184] INFO  umbraco.content - Saved Xml to file.
 2017-07-05 14:43:02,932 [P14260/D4/T168] INFO  Umbraco.Core.Publishing.PublishingStrategy - Content 'Mídia' with Id '1459' has been published.
 2017-07-05 14:43:07,304 [P14260/D4/T166] INFO  umbraco.content - Save Xml to file...
 2017-07-05 14:43:07,307 [P14260/D4/T166] INFO  umbraco.content - Saved Xml to file.
 2017-07-05 14:43:11,788 [P14260/D4/T193] INFO  Umbraco.Core.Publishing.PublishingStrategy - Content 'Mídia' with Id '1459' has been published.
 2017-07-05 14:43:16,163 [P14260/D4/T188] INFO  umbraco.content - Save Xml to file...
 2017-07-05 14:43:16,166 [P14260/D4/T188] INFO  umbraco.content - Saved Xml to file.
 2017-07-05 14:46:12,851 [P14260/D4/T173] INFO  Umbraco.Core.PluginManager - Resolving umbraco.interfaces.IDiscoverable
 2017-07-05 14:46:12,851 [P14260/D4/T173] INFO  Umbraco.Core.PluginManager - Resolved umbraco.interfaces.IDiscoverable (took 0ms)
 2017-07-05 14:46:12,851 [P14260/D4/T173] INFO  Umbraco.Core.PluginManager - Resolving Umbraco.Web.Editors.IEditorValidator
 2017-07-05 14:46:12,855 [P14260/D4/T173] INFO  Umbraco.Core.PluginManager - Resolved Umbraco.Web.Editors.IEditorValidator (took 4ms)
 2017-07-05 14:50:06,112 [P14260/D4/T178] INFO  Umbraco.Web.Scheduling.BackgroundTaskRunner - [ScheduledPublishing] Terminating
 2017-07-05 14:50:06,113 [P14260/D4/T178] INFO  Umbraco.Web.Scheduling.BackgroundTaskRunner - [ScheduledPublishing] Waiting for tasks to complete
 2017-07-05 14:50:06,120 [P14260/D4/T178] INFO  Umbraco.Web.Scheduling.BackgroundTaskRunner - [KeepAlive] Terminating
 2017-07-05 14:50:06,120 [P14260/D4/T178] INFO  Umbraco.Web.Scheduling.BackgroundTaskRunner - [KeepAlive] Waiting for tasks to complete
 2017-07-05 14:50:06,120 [P14260/D4/T178] INFO  Umbraco.Web.Scheduling.BackgroundTaskRunner - [Umbraco.Web.Scheduling.IBackgroundTask] Terminating
 2017-07-05 14:50:06,120 [P14260/D4/T178] INFO  Umbraco.Web.Scheduling.BackgroundTaskRunner - [Umbraco.Web.Scheduling.IBackgroundTask] Waiting for tasks to complete
 2017-07-05 14:50:06,121 [P14260/D4/T178] INFO  Umbraco.Web.Scheduling.BackgroundTaskRunner - [ScheduledTasks] Terminating
 2017-07-05 14:50:06,121 [P14260/D4/T178] INFO  Umbraco.Web.Scheduling.BackgroundTaskRunner - [ScheduledTasks] Waiting for tasks to complete
 2017-07-05 14:50:06,126 [P14260/D4/T170] INFO  Umbraco.Web.Scheduling.BackgroundTaskRunner - [ScheduledPublishing] Tasks completed, terminated
 2017-07-05 14:50:06,126 [P14260/D4/T191] INFO  Umbraco.Web.Scheduling.BackgroundTaskRunner - [KeepAlive] Tasks completed, terminated
 2017-07-05 14:50:06,126 [P14260/D4/T186] INFO  Umbraco.Web.Scheduling.BackgroundTaskRunner - [ScheduledTasks] Tasks completed, terminated
 2017-07-05 14:50:06,129 [P14260/D4/T185] INFO  Umbraco.Web.Scheduling.BackgroundTaskRunner - [Umbraco.Web.Scheduling.IBackgroundTask] Tasks completed, terminated
 2017-07-05 14:50:06,136 [P14260/D4/T178] INFO  Umbraco.Core.MainDom - Stopping...
 2017-07-05 14:50:06,138 [P14260/D4/T178] INFO  Umbraco.Core.MainDom - Released MainDom.
 2017-07-05 14:50:06,138 [P14260/D4/T178] INFO  Umbraco.Web.Scheduling.BackgroundTaskRunner - [LogScrubber] Terminating
 2017-07-05 14:50:06,138 [P14260/D4/T178] INFO  Umbraco.Web.Scheduling.BackgroundTaskRunner - [LogScrubber] Waiting for tasks to complete
 2017-07-05 14:50:06,139 [P14260/D4/T210] INFO  Umbraco.Web.Scheduling.BackgroundTaskRunner - [LogScrubber] Tasks completed, terminated
 2017-07-05 14:50:12,675 [P14260/D5/T205] INFO  Umbraco.Core.CoreBootManager - Umbraco 7.6.3 application starting on COM05
 2017-07-05 14:50:12,694 [P14260/D5/T205] INFO  Umbraco.Core.PluginManager - Determining hash of code files on disk
 2017-07-05 14:50:12,704 [P14260/D5/T205] INFO  Umbraco.Core.PluginManager - Hash determined (took 10ms)
 2017-07-05 14:50:12,760 [P14260/D5/T205] INFO  Umbraco.Core.MainDom - Acquiring MainDom...
 2017-07-05 14:50:12,761 [P14260/D5/T205] INFO  Umbraco.Core.MainDom - Acquired MainDom.
 2017-07-05 14:50:12,764 [P14260/D5/T205] INFO  Umbraco.Core.PluginManager - Resolving umbraco.interfaces.IDiscoverable
 2017-07-05 14:50:13,090 [P14260/D5/T205] INFO  Umbraco.Core.PluginManager - Resolved umbraco.interfaces.IDiscoverable (took 326ms)
 2017-07-05 14:50:13,091 [P14260/D5/T205] INFO  Umbraco.Core.PluginManager - Resolving umbraco.interfaces.IApplicationStartupHandler
 2017-07-05 14:50:13,099 [P14260/D5/T205] INFO  Umbraco.Core.PluginManager - Resolved umbraco.interfaces.IApplicationStartupHandler (took 8ms)
 2017-07-05 14:50:13,116 [P14260/D5/T205] INFO  Umbraco.Core.PluginManager - Resolving umbraco.interfaces.IDiscoverable
 2017-07-05 14:50:13,117 [P14260/D5/T205] INFO  Umbraco.Core.PluginManager - Resolved umbraco.interfaces.IDiscoverable (took 0ms)
 2017-07-05 14:50:13,117 [P14260/D5/T205] INFO  Umbraco.Core.PluginManager - Resolving Umbraco.Core.PropertyEditors.IPropertyEditorValueConverter
 2017-07-05 14:50:13,119 [P14260/D5/T205] INFO  Umbraco.Core.PluginManager - Resolved Umbraco.Core.PropertyEditors.IPropertyEditorValueConverter (took 2ms)
 2017-07-05 14:50:13,120 [P14260/D5/T205] INFO  Umbraco.Core.PluginManager - Resolving umbraco.interfaces.IDiscoverable
 2017-07-05 14:50:13,120 [P14260/D5/T205] INFO  Umbraco.Core.PluginManager - Resolved umbraco.interfaces.IDiscoverable (took 0ms)
 2017-07-05 14:50:13,121 [P14260/D5/T205] INFO  Umbraco.Core.PluginManager - Resolving Umbraco.Core.PropertyEditors.IPropertyValueConverter
 2017-07-05 14:50:13,124 [P14260/D5/T205] INFO  Umbraco.Core.PluginManager - Resolved Umbraco.Core.PropertyEditors.IPropertyValueConverter (took 3ms)
 2017-07-05 14:50:13,137 [P14260/D5/T205] INFO  Umbraco.Core.PluginManager - Resolving umbraco.interfaces.IDiscoverable
 2017-07-05 14:50:13,137 [P14260/D5/T205] INFO  Umbraco.Core.PluginManager - Resolved umbraco.interfaces.IDiscoverable (took 0ms)
 2017-07-05 14:50:13,137 [P14260/D5/T205] INFO  Umbraco.Core.PluginManager - Resolving Umbraco.Web.Mvc.SurfaceController
 2017-07-05 14:50:13,141 [P14260/D5/T205] INFO  Umbraco.Core.PluginManager - Resolved Umbraco.Web.Mvc.SurfaceController (took 4ms)
 2017-07-05 14:50:13,142 [P14260/D5/T205] INFO  Umbraco.Core.PluginManager - Resolving umbraco.interfaces.IDiscoverable
 2017-07-05 14:50:13,143 [P14260/D5/T205] INFO  Umbraco.Core.PluginManager - Resolved umbraco.interfaces.IDiscoverable (took 0ms)
 2017-07-05 14:50:13,143 [P14260/D5/T205] INFO  Umbraco.Core.PluginManager - Resolving Umbraco.Web.WebApi.UmbracoApiController
 2017-07-05 14:50:13,146 [P14260/D5/T205] INFO  Umbraco.Core.PluginManager - Resolved Umbraco.Web.WebApi.UmbracoApiController (took 3ms)
 2017-07-05 14:50:14,190 [P14260/D5/T205] INFO  Umbraco.Core.DatabaseContext - CanConnect = True
 2017-07-05 14:50:14,398 [P14260/D5/T205] INFO  Umbraco.Core.PluginManager - Resolving Umbraco.Core.Models.PublishedContent.PublishedContentModel
 2017-07-05 14:50:14,406 [P14260/D5/T205] INFO  Umbraco.Core.PluginManager - Resolved Umbraco.Core.Models.PublishedContent.PublishedContentModel (took 7ms)
 2017-07-05 14:50:14,471 [P14260/D5/T205] INFO  Umbraco.Web.Cache.CacheRefresherEventHandler - Initializing Umbraco internal event handlers for cache refreshing
 2017-07-05 14:50:14,508 [P14260/D5/T205] INFO  Umbraco.Web.Search.ExamineEvents - Initializing Examine and binding to business logic events
 2017-07-05 14:50:14,638 [P14260/D5/T205] INFO  Umbraco.Web.Search.ExamineEvents - Adding examine event handlers for index providers: 3
 2017-07-05 14:50:14,715 [P14260/D5/T205] INFO  Umbraco.Core.CoreBootManager - Umbraco application startup complete (took 2107ms)
 2017-07-05 14:50:14,845 [P14260/D5/T180] INFO  Umbraco.Core.Sync.ApplicationUrlHelper - ApplicationUrl: http://localhost:49276/umbraco (UmbracoModule request)
 2017-07-05 14:50:16,106 [P14260/D5/T171] INFO  Umbraco.Core.PluginManager - Resolving umbraco.interfaces.IDiscoverable
 2017-07-05 14:50:16,107 [P14260/D5/T171] INFO  Umbraco.Core.PluginManager - Resolved umbraco.interfaces.IDiscoverable (took 0ms)
 2017-07-05 14:50:16,107 [P14260/D5/T171] INFO  Umbraco.Core.PluginManager - Resolving [Umbraco.Web.Trees.TreeAttribute]Umbraco.Web.Trees.TreeController
 2017-07-05 14:50:16,112 [P14260/D5/T171] INFO  Umbraco.Core.PluginManager - Resolved [Umbraco.Web.Trees.TreeAttribute]Umbraco.Web.Trees.TreeController (took 4ms)
 2017-07-05 14:50:16,115 [P14260/D5/T171] INFO  Umbraco.Core.PluginManager - Resolving umbraco.interfaces.IDiscoverable
 2017-07-05 14:50:16,116 [P14260/D5/T171] INFO  Umbraco.Core.PluginManager - Resolved umbraco.interfaces.IDiscoverable (took 0ms)
 2017-07-05 14:50:16,116 [P14260/D5/T171] INFO  Umbraco.Core.PluginManager - Resolving [umbraco.businesslogic.TreeAttribute]umbraco.interfaces.ITree
 2017-07-05 14:50:16,121 [P14260/D5/T171] INFO  Umbraco.Core.PluginManager - Resolved [umbraco.businesslogic.TreeAttribute]umbraco.interfaces.ITree (took 5ms)
 2017-07-05 14:50:16,970 [P14260/D5/T171] INFO  Umbraco.Core.PluginManager - Resolving umbraco.interfaces.IDiscoverable
 2017-07-05 14:50:16,970 [P14260/D5/T171] INFO  Umbraco.Core.PluginManager - Resolved umbraco.interfaces.IDiscoverable (took 0ms)
 2017-07-05 14:50:16,971 [P14260/D5/T171] INFO  Umbraco.Core.PluginManager - Resolving umbraco.interfaces.IAction
 2017-07-05 14:50:16,974 [P14260/D5/T171] INFO  Umbraco.Core.PluginManager - Resolved umbraco.interfaces.IAction (took 3ms)
 2017-07-05 14:50:19,463 [P14260/D5/T171] INFO  Umbraco.Core.PluginManager - Resolving umbraco.interfaces.IDiscoverable
 2017-07-05 14:50:19,463 [P14260/D5/T171] INFO  Umbraco.Core.PluginManager - Resolved umbraco.interfaces.IDiscoverable (took 0ms)
 2017-07-05 14:50:19,463 [P14260/D5/T171] INFO  Umbraco.Core.PluginManager - Resolving umbraco.interfaces.ICacheRefresher
 2017-07-05 14:50:19,464 [P14260/D5/T171] INFO  Umbraco.Core.PluginManager - Resolved umbraco.interfaces.ICacheRefresher (took 1ms)
 2017-07-05 14:50:19,466 [P14260/D5/T171] ERROR Umbraco.Core.Sync.DatabaseServerMessenger - DISTRIBUTED CACHE IS NOT UPDATED. Failed to execute instructions (id: 3629, instruction count: 1). Instruction is being skipped/ignored
System.IO.IOException: The process cannot access the file 'C:\Users\Com Inteligencia\Documents\GitHub\dynamicNAV-umbraco\dynamicNAV\App_Data\TEMP\PluginCache\umbraco-plugins.COM05.list' because it is being used by another process.
   at System.IO.__Error.WinIOError(Int32 errorCode, String maybeFullPath)
   at System.IO.FileStream.Init(String path, FileMode mode, FileAccess access, Int32 rights, Boolean useRights, FileShare share, Int32 bufferSize, FileOptions options, SECURITY_ATTRIBUTES secAttrs, String msgPath, Boolean bFromProxy, Boolean useLongPath, Boolean checkHost)
   at System.IO.FileStream..ctor(String path, FileMode mode, FileAccess access, FileShare share)
   at Umbraco.Core.PluginManager.WriteCache()
   at Umbraco.Core.PluginManager.ResolveTypesInternalLocked(Type baseType, Type attributeType, Func`1 finder, Boolean cache)
   at Umbraco.Core.PluginManager.ResolveTypesInternal(Type baseType, Type attributeType, Func`1 finder, Boolean cache)
   at Umbraco.Core.PluginManager.ResolveTypes[T](Boolean cache, IEnumerable`1 specificAssemblies)
   at Umbraco.Core.CoreBootManager.<InitializeResolvers>b__16()
   at Umbraco.Core.ObjectResolution.LazyManyObjectsResolverBase`2.<Initialize>b__b(Func`1 x)
   at System.Linq.Enumerable.<SelectManyIterator>d__16`2.MoveNext()
   at System.Collections.Generic.List`1.InsertRange(Int32 index, IEnumerable`1 collection)
   at Umbraco.Core.ObjectResolution.LazyManyObjectsResolverBase`2.<Initialize>b__9()
   at System.Lazy`1.CreateValue()
   at System.Lazy`1.LazyInitValue()
   at System.Lazy`1.get_Value()
   at Umbraco.Core.ObjectResolution.LazyManyObjectsResolverBase`2.get_InstanceTypes()
   at Umbraco.Core.ObjectResolution.ManyObjectsResolverBase`2.CreateInstances()
   at Umbraco.Core.ObjectResolution.ManyObjectsResolverBase`2.get_Values()
   at Umbraco.Core.ObjectResolution.LegacyTransientObjectsResolver`2.EnsureIsInitialized()
   at Umbraco.Core.ObjectResolution.LegacyTransientObjectsResolver`2.GetById(Guid id)
   at Umbraco.Core.Sync.DatabaseServerMessenger.GetRefresher(Guid id)
   at Umbraco.Core.Sync.DatabaseServerMessenger.NotifyRefreshers(IEnumerable`1 instructions, HashSet`1 processed)
   at Umbraco.Core.Sync.DatabaseServerMessenger.ProcessDatabaseInstructions(IReadOnlyCollection`1 instructionBatch, CacheInstructionDto dto, HashSet`1 processed, Int32& lastId)
 2017-07-05 14:50:19,472 [P14260/D5/T171] INFO  Umbraco.Core.Sync.DatabaseServerMessenger - The current batch of instructions was not processed, app is shutting down
 2017-07-05 14:50:19,522 [P14260/D5/T171] INFO  Umbraco.Core.PluginManager - Resolving umbraco.interfaces.IDiscoverable
 2017-07-05 14:50:19,522 [P14260/D5/T171] INFO  Umbraco.Core.PluginManager - Resolved umbraco.interfaces.IDiscoverable (took 0ms)
 2017-07-05 14:50:19,522 [P14260/D5/T171] INFO  Umbraco.Core.PluginManager - Resolving Umbraco.Core.Deploy.IServiceConnector
 2017-07-05 14:50:19,525 [P14260/D5/T171] INFO  Umbraco.Core.PluginManager - Resolved Umbraco.Core.Deploy.IServiceConnector (took 2ms)
 2017-07-05 14:50:19,558 [P14260/D5/T171] INFO  Umbraco.Core.PluginManager - Resolving umbraco.interfaces.IDiscoverable
 2017-07-05 14:50:19,558 [P14260/D5/T171] INFO  Umbraco.Core.PluginManager - Resolved umbraco.interfaces.IDiscoverable (took 0ms)
 2017-07-05 14:50:19,558 [P14260/D5/T171] INFO  Umbraco.Core.PluginManager - Resolving Umbraco.Core.PropertyEditors.IParameterEditor
 2017-07-05 14:50:19,561 [P14260/D5/T171] INFO  Umbraco.Core.PluginManager - Resolved Umbraco.Core.PropertyEditors.IParameterEditor (took 2ms)
 2017-07-05 14:50:26,379 [P14260/D5/T210] INFO  Umbraco.Core.PluginManager - Resolving umbraco.interfaces.IDiscoverable
 2017-07-05 14:50:26,380 [P14260/D5/T210] INFO  Umbraco.Core.PluginManager - Resolved umbraco.interfaces.IDiscoverable (took 0ms)
 2017-07-05 14:50:26,380 [P14260/D5/T210] INFO  Umbraco.Core.PluginManager - Resolving Umbraco.Web.Editors.IEditorValidator
 2017-07-05 14:50:26,383 [P14260/D5/T210] INFO  Umbraco.Core.PluginManager - Resolved Umbraco.Web.Editors.IEditorValidator (took 3ms)
 2017-07-05 14:50:36,181 [P14260/D4/T178] INFO  Umbraco.Core.UmbracoApplicationBase - Application shutdown. Details: BinDirChangeOrDirectoryRename

_shutDownMessage=Change Notification for critical directories.
bin dir change or directory rename
HostingEnvironment initiated shutdown
Change Notification for critical directories.
bin dir change or directory rename
Change in C:\Windows\Microsoft.NET\Framework\v4.0.30319\Temporary ASP.NET Files\vs\e4d0a5aa\8ea4fd73\hash\hash.web
HostingEnvironment caused shutdown

_shutDownStack=   at System.Environment.GetStackTrace(Exception e, Boolean needFileInfo)
   at System.Environment.get_StackTrace()
   at System.Web.Hosting.HostingEnvironment.InitiateShutdownInternal()
   at System.Web.Hosting.HostingEnvironment.InitiateShutdownWithoutDemand()
   at System.Web.HttpRuntime.ShutdownAppDomain(String stackTrace)
   at System.Web.HttpRuntime.OnCriticalDirectoryChange(Object sender, FileChangeEvent e)
